Date,Close,High,Low,Open,Volume,returns,Open-Close,High-Low,Return_1d,std_5,vol_5,Up_Days_5,Up_Days_10,Trend_Eff_10,Range_Pos_20,Vol_Exp_5_20,VPT,VPT_cum,VPT_Momentum,VPT_Direction,Vol_MA20,Vol_Ratio,VolRank_20,Vol_Residual,Vol_Trend,ATR,ATR_pct,RSI_14,ROC_5,BB_Pct,BB_width,EMA10,EMA20,EMA50,EMA100,EMA_Slope,EMA_Slope_Long,ADX_14,ADX_Slope,MACD_Hist,Stoch_K,Close_Z20,Ret_3,Ret_10,Trend_Align,EMA_Stack
2000-03-03,89.16313934326172,89.53827212614966,88.27466696273763,88.72877506833882,12770300,0.018723242455237488,-0.004895416110369518,0.014314471035562546,0.018723242455237488,0.007322103627354333,0.008372744770495601,1.0,0.6,0.0020423309908463496,0.70976819058616,0.5455546904145887,13009401.42312612,362564114.2024172,13009401.423126101,1.0,9577675.0,1.3333402939648715,0.5606617647058824,3192625.0,1.3333402939648715,1.8260085978455507,0.020479411237593965,54.90088210299373,0.05847895113520196,0.2016291979180683,7.549814066762735,87.18640511929328,87.49150436948962,88.24203979575428,88.59422106625433,-0.750535426264662,-1.1027166967647162,27.721641482889535,-1.969610489770929,0.30233081129612127,93.40279383039936,0.7860953304064784,0.02683047865196464,0.020565010332892486,1.0,0
2000-03-06,88.29441833496094,89.30135378556089,87.66261569929037,88.96570863536091,11967100,-0.009743050936736997,0.007545494895694661,0.018693693693693732,-0.009743050936736997,0.0064646607301737475,0.01061369113879401,0.8,0.6,0.003618776683993603,0.59367358865421,0.4768845644840003,11850503.935134975,374414618.13755214,11850503.935134947,1.0,9929760.0,1.2051751502553938,0.48912377450980393,2037340.0,1.2051751502553938,1.8126321327330486,0.02052940793897638,51.37825108793019,0.0266301928077588,0.1026843204013974,7.239432045341346,87.38789155510526,87.56891933219292,88.24452055842208,88.58407685748625,-0.675601226229162,-1.0151575252933327,26.291818888050162,-1.4298225948393721,0.3506789106979269,78.12518585515735,0.4003371813555568,0.00948105294091639,0.032794859998866555,1.0,0
2000-03-07,86.58659362792969,88.55110532921323,85.43157921059212,88.45238614824422,20062000,-0.019342385840884102,0.021093750000000022,0.03651490640166394,-0.019342385840884102,0.010334404741553496,0.01476357716985517,0.6,0.6,0.0014590579046518178,0.3654423986198436,0.7293404943200241,19673953.05526018,394088571.1928123,19673953.05526018,1.0,10640570.0,1.885425310862106,0.7426470588235294,9421430.0,-1.885425310862106,1.9059817031536244,0.022012434296050466,45.23360735683348,-0.0028418241587035986,-0.11481022784180082,6.934342330097763,87.24218357570402,87.4743175114282,88.16663201711005,88.51742487211013,-0.6923145056818498,-1.0431073606819297,26.170967782854508,-0.1208511051956549,0.2616178589897834,48.090829467839285,-0.4476126717818771,-0.010714785689467488,0.015397540301584245,-0.3333333333333333,0
2000-03-08,86.47798919677734,87.09004802442577,85.31310304093034,86.22131936582801,11808500,-0.001254286912117486,-0.0029768719945041846,0.020828511918537386,-0.001254286912117486,0.014112267084342713,0.014121913032531462,0.4,0.5,0.00023703806664759092,0.3537280434783258,1.030065308207203,11793688.75299826,405882259.94581056,11793688.752998233,1.0,10984175.0,1.0750466011329936,0.8754595588235294,824325.0,-1.0750466011329936,1.8967647946066102,0.021933497901883387,44.86613473904025,-0.01128640703656325,-0.1111084568098674,6.028249552156524,87.10322552948945,87.37846934213901,88.08791162801958,88.45028385347003,-0.70944228588057,-1.071814511331013,26.114547820409197,-0.056419962445311,0.19256236283644335,46.18087689657006,-0.43318051139794755,-0.030115024731767637,0.0022885389481368534,-0.3333333333333333,0
2000-03-09,89.00516510009766,89.00516510009766,86.0041036326587,86.71488134863108,5500900,0.029223342572984867,-0.02641165755919852,0.03489439853076212,0.029223342572984867,0.014030790392928004,0.020082277094297052,0.4,0.6,0.005053282153955738,0.8285721994272855,0.9540466499115956,5661654.685159733,411543914.6309703,5661654.685159743,1.0,10833645.0,0.5077607767284233,0.8725490196078431,-5332745.0,0.5077607767284233,1.9756431283803495,0.022196949201301823,54.19179595987485,0.016918325822581126,0.31379454142108165,5.9600113865822095,87.44906044525312,87.53480913463099,88.13035755758482,88.46831475050384,-0.5955484229538257,-0.9335056158728463,24.693730095528476,-1.4208177248807203,0.3074364192563189,90.62460781419279,1.2233963447019696,0.008049736082301084,0.052778793258619006,1.0,0
2000-03-10,88.53135681152344,89.71598692050904,88.156223943678,88.57084448182296,7924600,-0.005323379694216146,0.00044583147570220847,0.01769316909294519,-0.005323379694216146,0.01819560621187134,0.018334913320477656,0.2,0.6,0.004803788002271324,0.7979809288823008,1.2340766530664025,7882414.345275215,419426328.9762455,7882414.345275223,1.0,10895345.0,0.7273381430326438,0.9371936274509803,-2970745.0,-0.7273381430326438,1.9459374032696846,0.02198020535720963,52.40216976086087,-0.007085691872131483,0.25175305444417145,5.727116214845665,87.64585450911042,87.63050282348334,88.14878373239958,88.47033762923756,-0.518280908916239,-0.8398348057542222,22.937669804160723,-1.7560602913677528,0.3393555579956792,79.79809288823007,0.9815140989379345,0.02246032673314957,0.0509788954343211,0.3333333333333333,1
2000-03-13,87.56387329101562,88.74850291840254,85.72769736856591,86.3594998365056,10540500,-0.01092814518326557,-0.013946044810242295,0.0352372178719485,-0.01092814518326557,0.017715214624501575,0.018478635788386297,0.2,0.5,0.0018482161783550184,0.632992616790492,1.2459989732167003,10425311.885695789,429851640.86194134,10425311.885695815,1.0,10929880.0,0.9643747232357537,0.9318321078431373,-389380.0,-0.9643747232357537,2.0227136994530373,0.023099865543071803,48.85437984163736,-0.008273966324506055,0.0834007344535981,5.72293316540501,87.63094803322878,87.62410974139593,88.12208652431639,88.44160422841817,-0.49797678292046044,-0.8174944870222447,22.554032082978768,-0.38363772118195527,0.2853282474922295,63.29926167904921,0.32515592277009714,0.012556768541037489,0.01813588916474629,0.3333333333333333,1
2000-03-14,86.32000732421875,88.51157201154452,86.02384993403959,87.99823253523398,8263900,-0.014205241500258037,0.019071124074489562,0.028918980950195027,-0.014205241500258037,0.015564499537379645,0.01734856521783391,0.2,0.4,0.0005780543863170424,0.42087184989355864,1.0739813459084147,8146509.304766018,437998150.16670734,8146509.304765999,1.0,10916635.0,0.7570006691622464,0.9057904411764706,-2652735.0,-0.7570006691622464,2.055928583599601,0.023817520958698647,44.6672843339151,-0.0030788404132917613,-0.11906932382396807,5.675232991027826,87.39258471225214,87.49907051188595,88.04035909705628,88.37514379728333,-0.5412885851703351,-0.876073285397382,22.197797056166955,-0.35623502681181307,0.16197516572091103,42.08718498935586,-0.46421768483507203,-0.03016856126112577,-0.005911915048927963,-1.0,0
2000-03-15,88.33390045166016,88.72877707415306,85.9646407167028,86.47798032594356,10300800,0.02333054861635042,-0.021461187214611835,0.03215434083601291,0.02333054861635042,0.01734340675994391,0.020311408613671096,0.4,0.4,0.0008555559571843822,0.7643080126671119,1.1368101514938642,10541123.315187303,448539273.4818946,10541123.315187275,1.0,10877760.0,0.9469596681669755,0.9263174019607843,-576960.0,0.9469596681669755,2.1065148531603617,0.023847184856431544,51.86100975039944,0.02146108243404865,0.25178077500093987,5.473513144379609,87.56373917644319,87.57906375228966,88.05359051951766,88.37386654080773,-0.47452676722799936,-0.7948027885180693,21.717482196237825,-0.4803148599291305,0.20916980646816818,76.43080126671119,0.9816221735643111,-0.002230355062598388,0.009932456885689556,0.3333333333333333,0
2000-03-16,92.46031951904297,92.77622067477748,89.00515062819682,89.47900236179858,25601400,0.046713878208524795,-0.03331862312444835,0.042369121561668215,0.046713878208524795,0.014842256974936309,0.02628029660544766,0.4,0.4,0.0035974015640446327,0.964601682530223,0.8189642390283265,26797340.68156773,475336614.16346234,26797340.68156773,1.0,11715560.0,2.1852476535479313,0.8912377450980392,13885840.0,2.1852476535479313,2.273358093871573,0.02458739171243461,62.59234861218089,0.03881970686824232,0.7260246596107108,7.26222862829232,88.45405267724954,88.04651279970398,88.25106740834899,88.49902146049637,-0.20455460864501163,-0.4525086607923896,21.232322789549347,-0.4851594066884779,0.49512616451983166,96.4601682530223,2.830565218594215,0.05591856600214751,0.05639479713995765,1.0,1
2000-03-17,93.07141876220703,93.74441498464749,92.12130644817344,92.35883452668183,10272900,0.0066093135557270255,-0.0077153879125590125,0.017619252256123773,0.0066093135557270255,0.02521638246063181,0.025300829116411686,0.6,0.4,0.0029922328093899674,0.9319682192541782,1.3974864604610018,10340796.817226628,485677410.980689,10340796.817226648,1.0,11849995.0,0.8669117581906153,0.9761029411764706,-1577095.0,0.8669117581906153,2.226911696914607,0.023926912542337607,63.876653133111525,0.05128196510473737,0.6294460125809135,8.894182556509037,89.29359397111519,88.5274653967138,88.46587751238447,88.63755964395601,0.06158788432932738,-0.11009424724221617,21.167752876191454,-0.06456991335789297,0.690275445149007,92.01789440441752,2.454032334314482,0.0782137495960804,0.04383290502927628,1.0,2
2000-03-20,92.59632873535156,93.32870670953028,91.70559876675584,93.03179671999837,12502300,-0.005104574886403146,0.004680851063829841,0.01769911504424778,-0.005104574886403146,0.02234400968200012,0.024188656374143993,0.6,0.4,0.003417848731485735,0.8839423619553769,1.2981134588077017,12438481.073397722,498115892.0540867,12438481.073397696,1.0,12004650.0,1.0414547696101095,0.9653799019607843,497650.0,1.0414547696101095,2.1837828573331666,0.023583903240641534,62.091847201945825,0.057471823198258276,0.48933946355901464,9.743827500077316,89.89410301533263,88.91672641412187,88.64896443122653,88.75625965126935,0.2677619828953368,0.16046676285252204,20.86259429553971,-0.3051585806517423,0.7473872220713998,86.3830652102552,1.9077964464435422,0.048253595300300045,0.048722336944001965,1.0,2
2000-03-21,94.49662017822266,94.8529124202017,91.52751816173053,92.1807206053588,13612600,0.020522319500401398,-0.0251234700450934,0.03633217993079584,0.020522319500401398,0.019470617964901116,0.019506246142735655,0.8,0.5,0.0063230648956638475,0.9676123794361875,1.1118713608952613,13891962.126431163,512007854.18051785,13891962.126431167,1.0,11864510.0,1.147337732447442,0.9485294117647058,1748090.0,1.147337732447442,2.2653265288430244,0.023972566686200732,66.16427435790308,0.09472442261609726,0.5622211571721188,11.040458334003318,90.73093778806266,89.45031553787905,88.90685046929633,88.9266441497233,0.5434650685827194,0.5236713881557478,21.180213942099297,0.3176196465595851,0.8648737215959306,96.26520585669961,2.191941598102861,0.022023508784871693,0.0913539408223294,1.0,2
2000-03-22,95.07056427001953,95.54562018142501,94.17983443613429,94.73406633277399,8260000,0.006073699680627875,-0.0035520267446719463,0.01450189155107186,0.006073699680627875,0.019311671612438176,0.019940759761680624,0.8,0.6,0.00666270640533951,0.9593746565948711,1.1069339820136894,8310168.759361986,520318022.93987983,8310168.759361982,1.0,11671560.0,0.7077031690708011,0.9471507352941176,-3411560.0,0.7077031690708011,2.2010736157321458,0.023151999071770037,67.30666334850423,0.07626362907008666,0.5137662925352322,12.34339790783497,91.51997117645674,89.9875546958404,89.17735348039585,89.10722294763943,0.8102012154445504,0.8803317482009732,21.727024720128433,0.5468107780291369,0.9274274796386434,95.35738953687684,2.003029757854347,0.021479693061521088,0.0993614115343282,1.0,3
2000-03-23,96.69374084472656,97.20838511534333,94.47681167899282,94.47681167899282,11654500,0.017073387406189022,-0.023465325790907123,0.02891263356379636,0.017073387406189022,0.0090882064786566,0.010138478849484874,0.8,0.6,0.006166253001587111,0.9614681954063304,0.5479241424759335,11853481.79352543,532171504.7334053,11853481.793525457,1.0,11385535.0,1.023623395826371,0.6758578431372549,268965.0,1.023623395826371,2.2389664600620294,0.02315523673509977,70.35505028914255,0.045786358382762016,0.5435867405700097,13.534666913871405,92.46066670721189,90.62837307129814,89.50568688031372,89.32808386220266,1.1226861909844246,1.3002892090954816,22.787672314548583,1.0606475944201499,1.0171170592183714,95.67354294419145,2.119291267560363,0.04425026526792175,0.08638347826198767,1.0,3
2000-03-24,97.26774597167969,98.65332639862669,96.09989961182436,96.83227783749635,11462900,0.0059363214406491505,-0.004497138184791437,0.026570545829042197,0.0059363214406491505,0.010047401489336397,0.01018309940345307,0.8,0.7,0.006994076247478051,0.906387868817495,0.6124485636058824,11530947.459042016,543702452.1924473,11530947.459042013,1.0,11430685.0,1.002818291292254,0.7299325980392157,32215.0,1.002818291292254,2.261427911972051,0.023249514927903076,71.37163162331936,0.04508717354136471,0.5073067324676345,14.34977125136021,93.33468882463569,91.26260520007708,89.84324404503243,89.5570934632447,1.4193611550446406,1.7055117368323778,24.191099450482405,1.4034271359338213,1.0498392838032544,89.61351403349913,1.9778457564396223,0.02932513129285086,0.0986812975063216,1.0,3
2000-03-27,96.23847198486328,97.40631851861625,96.15929594867664,97.14899640100967,8798600,-0.01058186325317012,0.009372453137734361,0.012968299711815477,-0.01058186325317012,0.006511793761358135,0.01216757289657184,0.8,0.7,0.006990723628218203,0.8189794616616962,0.39364883025330644,8705494.417980658,552407946.610428,8705494.41798067,1.0,11200725.0,0.7855384361280185,0.49387254901960786,-2402125.0,0.7855384361280185,2.1889703875411617,0.022745273718450667,66.93891478706703,0.03933355997213761,0.3866567793593189,14.841957771482896,93.86265320763745,91.73779263043095,90.12017715501884,89.74808257258599,1.6176154754121086,1.9897100578449596,25.494281790992382,1.3031823405099772,0.9404297972579252,81.89794616616962,1.5074656441765828,0.012284640612068465,0.09906595457487266,1.0,3
2000-03-28,95.68423461914062,96.90156611046812,95.38732449930465,95.80299866707502,6334400,-0.005759000057792174,0.0012396694214876105,0.01587466279311051,-0.005759000057792174,0.00987458015694301,0.010912123045430914,0.6,0.7,0.008046824236908598,0.7774331283761368,0.5909446132897498,6297920.190033921,558705866.8004619,6297920.190033913,1.0,11105320.0,0.5703932889822175,0.7204350490196079,-4770920.0,0.5703932889822175,2.1407754749427554,0.022373335413758078,64.6118626505648,0.012567798072334213,0.3141132593940196,15.096345954989033,94.19385178260086,92.1145735298182,90.36013720501572,89.91629173835979,1.7544363248024837,2.198281791458413,26.153511353791597,0.6592295627992151,0.7758426314490106,77.02942137221385,1.2246389361164565,-0.01044024377138364,0.10848269810438915,0.3333333333333333,3
2000-03-29,95.78316497802734,96.58482196947395,94.79346498858709,96.0008989757042,6747500,0.0010339253825930594,0.002268041237113448,0.018897473376487877,0.0010339253825930594,0.010732707092663343,0.010736443161904868,0.6,0.7,0.00729096905951506,0.7848490730896593,0.6417823001439378,6754476.411519047,565460343.2119809,6754476.411519051,1.0,11099295.0,0.6079214941129144,0.7613357843137255,-4351795.0,0.6079214941129144,2.11581701108162,0.022089654393514645,64.84677781439377,0.007495492568907913,0.2891428037948599,15.303830192311807,94.48281921349908,92.46474459069664,90.59310393256303,90.08113098533241,1.8716406581336145,2.383613605364232,26.352526647077145,0.199015293285548,0.6252144324178297,77.79480276028121,1.127286177947979,-0.015262829202237205,0.08433075510396737,0.3333333333333333,3
2000-03-30,94.17992401123047,96.22860457767905,93.19022325449203,95.1102427225646,9491900,-0.01673823335410407,0.009781477627471377,0.0326040781648258,-0.01673823335410407,0.006314639977424297,0.00901782780554416,0.4,0.6,0.0020565854655729488,0.6646681043151058,0.3632596850375336,9333022.36282618,574793365.5748072,9333022.362826228,1.0,11193880.0,0.8479544179498083,0.4725796568627451,-1701980.0,-0.8479544179498083,2.181714461946292,0.023165387792053578,58.11408705337863,-0.025997720343996722,0.16518200286005016,15.068077032226,94.42774714096036,92.62842547630585,90.7466147863499,90.19534580321552,1.8818106899559552,2.433079673090333,25.51534003134854,-0.837186615728605,0.381178034845421,65.39122098435169,0.6439980045362216,-0.02139007333737164,0.018598297097960348,-0.3333333333333333,3
2000-03-31,95.24878692626953,96.47601568550242,94.02155816703663,94.77373063237292,9249100,0.01134915881766485,-0.005012531328320886,0.026105263157894618,0.01134915881766485,0.006512605439777763,0.010834179578624464,0.4,0.6,0.002462316074426097,0.7447914190737306,0.38026080889719543,9354069.504820464,584147435.0796276,9354069.504820466,1.0,11017820.0,0.8394673356435302,0.49402573529411764,-1768720.0,-0.8394673356435302,2.2011961088405414,0.02310996475518843,61.01979695967218,-0.02075671668178669,0.21426300277921817,15.18486923602876,94.57702758447515,92.87844040566392,90.93861350716683,90.33503595363604,1.9398268984970883,2.543404452027886,24.84836612923601,-0.6669739021125309,0.26104662462773964,73.1686988100965,0.8353509695161081,-0.004550882332960526,0.02339459517239728,-0.3333333333333333,3
2000-04-03,95.80305480957031,95.80305480957031,94.17994520329248,95.09047010437517,8508200,0.005819159499950599,-0.007493755203996563,0.017234131988230265,0.005819159499950599,0.010218034809573479,0.010878650824075188,0.6,0.7,0.003614865367743538,0.786340039995509,0.6065106129080469,8557710.57285748,592705145.6524851,8557710.5728575,1.0,10844875.0,0.7845364746020586,0.7365196078431373,-2336675.0,-0.7845364746020586,2.1599042158003483,0.022545254116308023,62.47359351457893,-0.004524356697615195,0.2268347431266793,15.13168437770895,94.79994221496061,93.15743620882962,91.1453523480888,90.48501021404229,2.012083860740816,2.672425994787332,24.229033220131516,-0.619332909104493,0.1914387162773219,77.53690444774094,0.8843646366053248,0.00020765477469386617,0.03463124421902131,0.3333333333333333,3
